_id	model.x	model.y	lemma	newspaper	country	formality	_cws.model	_ctxt.model
penis/noun/algemeen_dagblad_20020302_170/1421	22.1922441790091	-35.1596286232034	penis	algemeen_dagblad	Netherlands	popular	jongen_DIM/noun;	<small>Irak maken ze jongetjes wijs dat ze ` een gouden</small> Irak maken ze <u>jongetjes</u><sup>3.124</sup> wijs dat ze ` een gouden <span class='target'>penis</span> ' hebben . <small>' hebben .</small>
penis/noun/algemeen_dagblad_20020330_38/82	6.77157010141099	-59.6642502687489	penis	algemeen_dagblad	Netherlands	popular	mond_uit/verb;	<small>De urinebuis mondt niet uit in de top van de</small> De urinebuis <u>mondt</u><sup>3.881</sup> niet uit in de top van de <span class='target'>penis</span> , maar ergens halverwege . <small>, maar ergens halverwege .</small>
penis/noun/algemeen_dagblad_20020725_0/266	35.9145667704161	-21.0660921002318	penis	algemeen_dagblad	Netherlands	popular	vorm/noun;	<small>Maar de vergelijking met de vorm van de</small> Maar de vergelijking met de <u>vorm</u><sup>2.784</sup> van de <span class='target'>penis</span> is natuurlijk wel treffend , dat moet ik toegeven . <small>is natuurlijk wel treffend , dat moet ik toegeven .</small>
penis/noun/algemeen_dagblad_20020912_116/684	31.1139820106965	16.1123937430669	penis	algemeen_dagblad	Netherlands	popular	slap/adj;aanblik/noun;	<small>mensen de slappe lach krijgen bij de aanblik van jouw</small> mensen de <u>slappe</u><sup>4.066</sup> lach krijgen bij de <u>aanblik</u><sup>4.517</sup> van jouw <span class='target'>penis</span> " , greinst Morley . <small>" , greinst Morley .</small>
penis/noun/algemeen_dagblad_20030606_46/353	6.77163178353645	-59.6643660159875	penis	algemeen_dagblad	Netherlands	popular	mond_uit/verb;	<small>, waarbij de urinebuis uitmondt aan de onderkant van de</small> , waarbij de urinebuis <u>uitmondt</u><sup>3.881</sup> aan de onderkant van de <span class='target'>penis</span> , en een afwijking aan de nieren die niet voorkomt <small>, en een afwijking aan de nieren die niet voorkomt</small>
penis/noun/algemeen_dagblad_20030725_51/410	1.91885051562619	-33.1154031927683	penis	algemeen_dagblad	Netherlands	popular	;hak_af/verb	<small>beschuldigt eunuchen ervan dat zij hem hebben bedwelmd en zijn</small> beschuldigt eunuchen ervan dat zij hem hebben bedwelmd en zijn <span class='target'>penis</span> hebben <u>afgehakt</u><sup>5.597</sup> . <small>hebben afgehakt .</small>
penis/noun/algemeen_dagblad_20030919_75/338	11.6496959951564	-44.7532709729139	penis	algemeen_dagblad	Netherlands	popular	jongen/noun;klein/adj	<small>jongens voor 4,50 aan een erkende seksuoloog navragen of hun</small> <u>jongens</u><sup>1.385</sup> voor 4,50 aan een erkende seksuoloog navragen of hun <span class='target'>penis</span> écht niet te <u>klein</u><sup>2.208</sup> is . <small>écht niet te klein is .</small>
penis/noun/algemeen_dagblad_20030923_49/367	45.0839718856293	-33.9993087071083	penis	algemeen_dagblad	Netherlands	popular	leuk/adj;collega/noun;	<small>leuk grapje voor haar collega : een e-mailplaatje met een</small> <u>leuk</u><sup>1.062</sup> grapje voor haar <u>collega</u><sup>1.355</sup> : een e-mailplaatje met een <span class='target'>penis</span> in volle glorie . <small>in volle glorie .</small>
penis/noun/algemeen_dagblad_20030926_83/195	27.0298686813473	-51.7433039674352	penis	algemeen_dagblad	Netherlands	popular	seksueel/adj;	<small>m vaak in de seksuele relatie , niet in de</small> m vaak in de <u>seksuele</u><sup>2.806</sup> relatie , niet in de <span class='target'>penis</span> . " <small>. "</small>
penis/noun/algemeen_dagblad_20031112_142/236	22.1504154372002	-56.2250361278697	penis	algemeen_dagblad	Netherlands	popular	menselijk/adj;bloed/noun	<small>tongetje zwellichamen bevat die zich net als bij de menselijke</small> tongetje zwellichamen bevat die zich net als bij de <u>menselijke</u><sup>2.264</sup> <span class='target'>penis</span> kunnen vullen met <u>bloed</u><sup>3.615</sup> , zodat het orgaan opzwelt . <small>kunnen vullen met bloed , zodat het orgaan opzwelt .</small>
penis/noun/algemeen_dagblad_20031201_20/346	35.1481051521585	-10.8529089830406	penis	algemeen_dagblad	Netherlands	popular	gevoel/noun;	<small>het gevoel dat hij , en in het bijzonder zijn</small> het <u>gevoel</u><sup>1.286</sup> dat hij , en in het bijzonder zijn <span class='target'>penis</span> , daar schuld aan is . <small>, daar schuld aan is .</small>
penis/noun/algemeen_dagblad_20031201_20/410	-59.7824854092627	42.6255763774041	penis	algemeen_dagblad	Netherlands	popular	;snijd_af/verb	<small>Nadat Armin volgens afspraak de</small> Nadat Armin volgens afspraak de <span class='target'>penis</span> van Bernd heeft <u>afgesneden</u><sup>6.096</sup> , die ze samen opeten , <small>van Bernd heeft afgesneden , die ze samen opeten ,</small>
penis/noun/algemeen_dagblad_20031205_27/330	35.7064001593455	-41.7363697840063	penis	algemeen_dagblad	Netherlands	popular	;wereld/noun	<small>Londen -De tot nu toe oudste</small> Londen -De tot nu toe oudste <span class='target'>penis</span> ter <u>wereld</u><sup>1.362</sup> hoort bij een 425 miljoen jaar oude fossiel <small>ter wereld hoort bij een 425 miljoen jaar oude fossiel</small>
penis/noun/algemeen_dagblad_20031205_28/28	44.1852971959664	-42.4438831613966	penis	algemeen_dagblad	Netherlands	popular	groot/adj;	<small>gekregen , vrij vertaald ' de zwemmer met de grote</small> gekregen , vrij vertaald ' de zwemmer met de <u>grote</u><sup>1.127</sup> <span class='target'>penis</span> ' . <small>' .</small>
penis/noun/algemeen_dagblad_20040212_86/300	-62.2662261936855	44.0505281957034	penis	algemeen_dagblad	Netherlands	popular	;snijd_af/verb;man/noun;meisje/noun	<small>Woedende inwoners van een zwarte wijk bij Johannesburg hebben de</small> Woedende inwoners van een zwarte wijk bij Johannesburg hebben de <span class='target'>penis</span> <u>afgesneden</u><sup>6.096</sup> van een 26-jarige <u>man</u><sup>2.102</sup> , die een vijfjarig <u>meisje</u><sup>1.346</sup> <small>afgesneden van een 26-jarige man , die een vijfjarig meisje</small>
penis/noun/algemeen_dagblad_20040225_120/44	34.2666152460821	-21.0702571809503	penis	algemeen_dagblad	Netherlands	popular	vorm/noun;menselijk/adj;	<small>De vorm van de menselijke</small> De <u>vorm</u><sup>2.784</sup> van de <u>menselijke</u><sup>2.264</sup> <span class='target'>penis</span> lijkt gemakkelijk verklaarbaar . <small>lijkt gemakkelijk verklaarbaar .</small>
penis/noun/algemeen_dagblad_20040326_104/57	36.2498152291325	-41.8407238592956	penis	algemeen_dagblad	Netherlands	popular	groot/adj;wereld/noun	<small>" Als ik de grootste</small> " Als ik de <u>grootste</u><sup>1.127</sup> <span class='target'>penis</span> ter <u>wereld</u><sup>1.362</sup> had , zou ik misschien goed verkopen " <small>ter wereld had , zou ik misschien goed verkopen "</small>
penis/noun/algemeen_dagblad_20040326_104/95	11.4880144018086	-48.4101344879336	penis	algemeen_dagblad	Netherlands	popular	klein/adj;wereld/noun	<small>Misschien heb ik wel de kleinste</small> Misschien heb ik wel de <u>kleinste</u><sup>2.208</sup> <span class='target'>penis</span> ter <u>wereld</u><sup>1.362</sup> . " <small>ter wereld . "</small>
penis/noun/algemeen_dagblad_20040428_65/21	28.7976557787219	-57.5903606262656	penis	algemeen_dagblad	Netherlands	popular	grootte/noun;	<small>zien , zoals de schaamlippen of de grootte van de</small> zien , zoals de schaamlippen of de <u>grootte</u><sup>4.687</sup> van de <span class='target'>penis</span> , waardoor een behandelend arts niet doorheeft wat de kern <small>, waardoor een behandelend arts niet doorheeft wat de kern</small>
penis/noun/algemeen_dagblad_20040508_229/370	45.1223138780638	-35.557051639699	penis	algemeen_dagblad	Netherlands	popular	enorm/adj;collega/noun	<small>Holmes dankte zijn bekendheid aan zijn enorme</small> Holmes dankte zijn bekendheid aan zijn <u>enorme</u><sup>1.073</sup> <span class='target'>penis</span> die hij in tegenstelling tot veel <u>collega's</u><sup>1.355</sup> van hem met <small>die hij in tegenstelling tot veel collega's van hem met</small>
penis/noun/algemeen_dagblad_20040514_15/117	11.1039841177673	-30.2676891972802	penis	algemeen_dagblad	Netherlands	popular	man/noun;	<small>Lancet werd anderhalf jaar geleden beschreven dat mannen een verschroeide</small> Lancet werd anderhalf jaar geleden beschreven dat <u>mannen</u><sup>2.102</sup> een verschroeide <span class='target'>penis</span> en balzak kunnen oplopen als ze een te hete laptop <small>en balzak kunnen oplopen als ze een te hete laptop</small>
penis/noun/algemeen_dagblad_20040614_98/102	3.82138752344369	-21.2165180570023	penis	algemeen_dagblad	Netherlands	popular	;verleng/verb	<small>omdat dat voor de grap had afgedrukt dat Dieckmann zijn</small> omdat dat voor de grap had afgedrukt dat Dieckmann zijn <span class='target'>penis</span> had laten <u>verlengen</u><sup>2.869</sup> . <small>had laten verlengen .</small>
penis/noun/algemeen_dagblad_20040708_47/243	12.7222240511336	-29.3221815484061	penis	algemeen_dagblad	Netherlands	popular	;man/noun	<small>twee verdachten ook masseren , waarbijook de schaamstreek en de</small> twee verdachten ook masseren , waarbijook de schaamstreek en de <span class='target'>penis</span> van de <u>man</u><sup>2.102</sup> werden aangeraakt . <small>van de man werden aangeraakt .</small>
penis/noun/algemeen_dagblad_20040714_26/70	18.0933849521146	-37.8008692591978	penis	algemeen_dagblad	Netherlands	popular	vrouw/noun;	<small>" Hij lag op de vrouw en had zijn</small> " Hij lag op de <u>vrouw</u><sup>1.083</sup> en had zijn <span class='target'>penis</span> in haar . <small>in haar .</small>
penis/noun/algemeen_dagblad_20040717_96/168	4.03716063244964	-46.8706913941675	penis	algemeen_dagblad	Netherlands	popular	;patiënt/noun	<small>heeft tijdens een operatie in een vlaag van verstandsverbijstering de</small> heeft tijdens een operatie in een vlaag van verstandsverbijstering de <span class='target'>penis</span> van een <u>patiënt</u><sup>1.733</sup> geamputeerd en in drie stukken gesneden . <small>van een patiënt geamputeerd en in drie stukken gesneden .</small>
penis/noun/algemeen_dagblad_20041208_22/123	12.0212329978741	-43.0756346119587	penis	algemeen_dagblad	Netherlands	popular	;man/noun;klein/adj;normaal/adj	<small>Rotterdam/Londen -Britse chirurgen hebben een nieuwe operatiemethode ontwikkeld waarbij de</small> Rotterdam/Londen -Britse chirurgen hebben een nieuwe operatiemethode ontwikkeld waarbij de <span class='target'>penis</span> van <u>mannen</u><sup>2.102</sup> die extreem <u>klein</u><sup>2.208</sup> geschapen zijn , op <u>normale</u><sup>1.573</sup> <small>van mannen die extreem klein geschapen zijn , op normale</small>
penis/noun/algemeen_dagblad_20041208_22/269	-58.0221222033522	2.66923283701729	penis	algemeen_dagblad	Netherlands	popular	;centi_meter/noun;man/noun	<small>de definities internationaal variëren , gaat het dan om een</small> de definities internationaal variëren , gaat het dan om een <span class='target'>penis</span> van hooguit 4 <u>centimeter</u><sup>3.516</sup> bij volwassen <u>mannen</u><sup>2.102</sup> . <small>van hooguit 4 centimeter bij volwassen mannen .</small>
penis/noun/algemeen_dagblad_20041208_22/360	3.821387598622	-21.2165156666275	penis	algemeen_dagblad	Netherlands	popular	;verleng/verb	<small>De</small> De <span class='target'>penis</span> wordt daarbij niet <u>verlengd</u><sup>2.869</sup> , maar komt door een poliklinische <small>wordt daarbij niet verlengd , maar komt door een poliklinische</small>
penis/noun/algemeen_dagblad_20041208_23/121	3.82138756286969	-21.2165162256396	penis	algemeen_dagblad	Netherlands	popular	verleng/verb;	<small>Het verlengen van de</small> Het <u>verlengen</u><sup>2.869</sup> van de <span class='target'>penis</span> is dan wel het laatste waar je als arts aan <small>is dan wel het laatste waar je als arts aan</small>
penis/noun/de_morgen_19990129_01_22/103	25.4322326685248	-69.5890849338996	penis	de_morgen	Belgium	quality	erectie/noun;	<small>aanhoudende erectie die schade berokkent aan de zwellichaampjes van de</small> aanhoudende <u>erectie</u><sup>7.581</sup> die schade berokkent aan de zwellichaampjes van de <span class='target'>penis</span> en op die manier tot impotentie kan leiden . <small>en op die manier tot impotentie kan leiden .</small>
penis/noun/de_morgen_19990129_01_22/207	25.6909799800796	-69.9567070070591	penis	de_morgen	Belgium	quality	;erectie/noun	<small>" Zo blijft de</small> " Zo blijft de <span class='target'>penis</span> gedurende verscheidene uren in <u>erectie</u><sup>7.581</sup> " , zegt uroloog Hubert <small>gedurende verscheidene uren in erectie " , zegt uroloog Hubert</small>
penis/noun/de_morgen_19990129_01_22/307	25.3820532957775	-69.8381782701872	penis	de_morgen	Belgium	quality	;erectie/noun	<small>bloedklonter ontstaat die niet meer weg kan , waardoor de</small> bloedklonter ontstaat die niet meer weg kan , waardoor de <span class='target'>penis</span> in een staat van permanente <u>erectie</u><sup>7.581</sup> terechtkomt die in sommige <small>in een staat van permanente erectie terechtkomt die in sommige</small>
penis/noun/de_morgen_19990129_01_22/344	21.9961542648531	-56.2000236972378	penis	de_morgen	Belgium	quality	bloed/noun;	<small>we helpen door met een naald het bloed uit de</small> we helpen door met een naald het <u>bloed</u><sup>3.615</sup> uit de <span class='target'>penis</span> te laten vloeien en de zwellichaampjes grondig na te spoelen <small>te laten vloeien en de zwellichaampjes grondig na te spoelen</small>
penis/noun/de_morgen_19990220_01_115/15	12.1834087715369	-51.0572085143897	penis	de_morgen	Belgium	quality	groot/adj;klein/adj;	<small>' Groot gelijk maar een kleine</small> ' <u>Groot</u><sup>1.127</sup> gelijk maar een <u>kleine</u><sup>2.208</sup> <span class='target'>penis</span> ' <small>'</small>
penis/noun/de_morgen_19990220_01_115/368	12.1834087364487	-51.0572090829828	penis	de_morgen	Belgium	quality	groot/adj;klein/adj;	<small>zeiken ( " Michel heeft groot gelijk maar een kleine</small> zeiken ( " Michel heeft <u>groot</u><sup>1.127</sup> gelijk maar een <u>kleine</u><sup>2.208</sup> <span class='target'>penis</span> " ) , maar eigenlijk was het hele optreden één <small>" ) , maar eigenlijk was het hele optreden één</small>
penis/noun/de_morgen_19990423_01_59/503	35.6672525378365	-20.6690153081925	penis	de_morgen	Belgium	quality	bekijk/verb;vorm/noun;	<small>bestuderen : bekijk de langgerekte vorm van Manhattan , een</small> bestuderen : <u>bekijk</u><sup>1.572</sup> de langgerekte <u>vorm</u><sup>2.784</sup> van Manhattan , een <span class='target'>penis</span> met het Financial District als kroon en de Bronx als <small>met het Financial District als kroon en de Bronx als</small>
penis/noun/de_morgen_19990506_01_66/3698	-23.9482916454416	-18.7827139656826	penis	de_morgen	Belgium	quality	hart/noun;	<small>Je schreef met je hart en je</small> Je schreef met je <u>hart</u><sup>1.963</sup> en je <span class='target'>penis</span> , zoals Piaf het uit haar kut en haar ingewanden <small>, zoals Piaf het uit haar kut en haar ingewanden</small>
penis/noun/de_morgen_19990528_01_73/243	28.228565903446	-68.2782899896806	penis	de_morgen	Belgium	quality	gemiddeld/adj;erectie/noun;centi_meter/noun;lang/adj	<small>De gemiddelde</small> De <u>gemiddelde</u><sup>2.354</sup> <span class='target'>penis</span> in <u>erectie</u><sup>7.581</sup> is 16,3 <u>cm</u><sup>3.516</sup> <u>lang</u><sup>1.366</sup> en heeft een omtrek <small>in erectie is 16,3 cm lang en heeft een omtrek</small>
penis/noun/de_morgen_19990528_01_73/288	-56.5829084444629	6.59949627453305	penis	de_morgen	Belgium	quality	;lengte/noun;centi_meter/noun	<small>Iets meer dan een derde heeft een</small> Iets meer dan een derde heeft een <span class='target'>penis</span> met een <u>lengte</u><sup>4.557</sup> tussen 15 en 18 <u>cm.</u><sup>3.516</sup> Bijna een <small>met een lengte tussen 15 en 18 cm. Bijna een</small>
penis/noun/de_morgen_19990528_01_73/340	-58.0094150215388	2.709572549056	penis	de_morgen	Belgium	quality	centi_meter/noun;centi_meter/noun	<small>tussen 12 tot 15 cm. Een derde heeft een dunnere</small> tussen 12 tot 15 <u>cm.</u><sup>3.516</sup> Een derde heeft een dunnere <span class='target'>penis</span> : 9 tot 12 <u>cm.</u><sup>3.516</sup> Bijna 15 procent heeft een <small>: 9 tot 12 cm. Bijna 15 procent heeft een</small>
penis/noun/de_morgen_19990706_01_80/278	25.4911140149566	-69.9499012423295	penis	de_morgen	Belgium	quality	;erectie/noun	<small>geneesmiddel berust op het verhogen van de bloedstroom naar de</small> geneesmiddel berust op het verhogen van de bloedstroom naar de <span class='target'>penis</span> , wat nodig is om een <u>erectie</u><sup>7.581</sup> te krijgen en <small>, wat nodig is om een erectie te krijgen en</small>
penis/noun/de_morgen_19990706_01_80/299	15.6289140956426	49.6297198552174	penis	de_morgen	Belgium	quality	normaal/adj;stijf/adj;	<small>Iemand die een normale stijve</small> Iemand die een <u>normale</u><sup>1.573</sup> <u>stijve</u><sup>4.737</sup> <span class='target'>penis</span> kan krijgen , heeft dus niets aan het pilletje . <small>kan krijgen , heeft dus niets aan het pilletje .</small>
penis/noun/de_morgen_19990710_01_122/814	-19.2030562402473	-38.6463249226044	penis	de_morgen	Belgium	quality	hand/noun;	<small>een bewegende hand , een voet , lippen of een</small> een bewegende <u>hand</u><sup>1.702</sup> , een voet , lippen of een <span class='target'>penis</span> , onbetamelijk roze en vlezig door de nacht . <small>, onbetamelijk roze en vlezig door de nacht .</small>
penis/noun/de_morgen_19990823_01_103/257	18.4376979423589	-30.9898862544974	penis	de_morgen	Belgium	quality	toon/verb;vrouw/noun;	<small>ze toonde een zwarte vrouw die zich bekommert over de</small> ze <u>toonde</u><sup>1.473</sup> een zwarte <u>vrouw</u><sup>1.083</sup> die zich bekommert over de <span class='target'>penis</span> onder de bierbuik van een blanke heer . <small>onder de bierbuik van een blanke heer .</small>
penis/noun/de_morgen_19990923_01_99/322	30.950926895407	16.1505756926311	penis	de_morgen	Belgium	quality	aanblik/noun;	<small>, ergens in Arizona , waarbij de aanblik van Costners</small> , ergens in Arizona , waarbij de <u>aanblik</u><sup>4.517</sup> van Costners <span class='target'>penis</span> voor gegiechel zou hebben gezorgd . <small>voor gegiechel zou hebben gezorgd .</small>
penis/noun/de_morgen_19990927_01_115/127	21.5131037749653	-34.3243315294129	penis	de_morgen	Belgium	quality	meisje/noun;	<small>Jake en Dinos Chapman die jonge meisjes voorstelt met een</small> Jake en Dinos Chapman die jonge <u>meisjes</u><sup>1.346</sup> voorstelt met een <span class='target'>penis</span> op hun hoofd . <small>op hun hoofd .</small>
penis/noun/de_morgen_19991120_01_119/41	23.4177166444232	-47.5600860466069	penis	de_morgen	Belgium	quality	seks/noun;	<small>Ze vergelijken seks met eten , en hun</small> Ze vergelijken <u>seks</u><sup>2.516</sup> met eten , en hun <span class='target'>penis</span> met een banaan . <small>met een banaan .</small>
penis/noun/de_morgen_19991120_01_119/4697	23.4177181761587	-47.5601224693139	penis	de_morgen	Belgium	quality	seks/noun;	<small>zegt dat ze seks vergelijken met eten , en hun</small> zegt dat ze <u>seks</u><sup>2.516</sup> vergelijken met eten , en hun <span class='target'>penis</span> met een banaan . <small>met een banaan .</small>
penis/noun/de_morgen_19991126_01_25/633	-8.45903716571292	-74.068265626988	penis	de_morgen	Belgium	quality	seksueel/adj;daad/noun;vagina/noun;	<small>de seksuele daad , zonder meer een vagina of een</small> de <u>seksuele</u><sup>2.806</sup> <u>daad</u><sup>2.675</sup> , zonder meer een <u>vagina</u><sup>7.596</sup> of een <span class='target'>penis</span> , dan komt de ander inderdaad niet verder dan water <small>, dan komt de ander inderdaad niet verder dan water</small>
penis/noun/de_morgen_19991217_01_22/210	18.0933668311665	-37.8004584423104	penis	de_morgen	Belgium	quality	;vrouw/noun	<small>copulatie door de inbrenging van een glazen ( erectiele )</small> copulatie door de inbrenging van een glazen ( erectiele ) <span class='target'>penis</span> bij een <u>vrouw</u><sup>1.083</sup> . <small>bij een vrouw .</small>
penis/noun/de_morgen_19991217_01_22/32	34.2666130968573	-21.0702638843936	penis	de_morgen	Belgium	quality	menselijk/adj;vorm/noun	<small>Bij een menselijke coïtus neemt de</small> Bij een <u>menselijke</u><sup>2.264</sup> coïtus neemt de <span class='target'>penis</span> de <u>vorm</u><sup>2.784</sup> aan van een boemerang . <small>de vorm aan van een boemerang .</small>
penis/noun/de_morgen_19991217_01_22/897	37.7722375255684	-19.9593671577903	penis	de_morgen	Belgium	quality	daad/noun;vorm/noun	<small>doorsnede van de daad is goed te zien dat de</small> doorsnede van de <u>daad</u><sup>2.675</sup> is goed te zien dat de <span class='target'>penis</span> de <u>vorm</u><sup>2.784</sup> van een boemerang aanneemt . <small>de vorm van een boemerang aanneemt .</small>
penis/noun/de_morgen_20000315_01_98/370	5.72504273684165	-21.9618201022979	penis	de_morgen	Belgium	quality	gemiddeld/adj;	<small>De gemiddelde</small> De <u>gemiddelde</u><sup>2.354</sup> <span class='target'>penis</span> wachtte bij hem meestal een droevig lot . <small>wachtte bij hem meestal een droevig lot .</small>
penis/noun/de_morgen_20000322_01_102/249	10.4055967422955	-28.612734320922	penis	de_morgen	Belgium	quality	;man/noun	<small>gaatje overblijft voor een in de meeste gevallen niet zelfgekozen</small> gaatje overblijft voor een in de meeste gevallen niet zelfgekozen <span class='target'>penis</span> van een niet zelfgekozen <u>man</u><sup>2.102</sup> ? <small>van een niet zelfgekozen man ?</small>
penis/noun/de_morgen_20000520_01_54/622	25.429955853834	-69.5912969034464	penis	de_morgen	Belgium	quality	;erectie/noun	<small>Uit de tip van de</small> Uit de tip van de <span class='target'>penis</span> in <u>erectie</u><sup>7.581</sup> gutst nu geen water naar beneden . <small>in erectie gutst nu geen water naar beneden .</small>
penis/noun/de_morgen_20000608_01_22/483	12.1824915847365	-28.6999145189354	penis	de_morgen	Belgium	quality	;man/noun	<small>Heeft hij een</small> Heeft hij een <span class='target'>penis</span> dat is hij een <u>man</u><sup>2.102</sup> en moet hij naar de <small>dat is hij een man en moet hij naar de</small>
penis/noun/de_morgen_20000624_01_137/1269	-11.0343817200999	-72.1027676568378	penis	de_morgen	Belgium	quality	vagina/noun;	<small>In de buurt dus van anus , vagina of</small> In de buurt dus van anus , <u>vagina</u><sup>7.596</sup> of <span class='target'>penis</span> . <small>.</small>
penis/noun/de_morgen_20000717_01_100/855	-19.1352832679871	-57.4644474420789	penis	de_morgen	Belgium	quality	bloot/adj;	<small>zijn - op die leeftijd nog steeds met zijn blote</small> zijn - op die leeftijd nog steeds met zijn <u>blote</u><sup>3.391</sup> <span class='target'>penis</span> moest staan zwaaien . <small>moest staan zwaaien .</small>
penis/noun/de_morgen_20001019_01_67/859	18.0933986913787	-37.8007835884756	penis	de_morgen	Belgium	quality	vrouw/noun;	<small>zwarte vrouw zo z'n voordelen heeft en waarin een sprekende</small> zwarte <u>vrouw</u><sup>1.083</sup> zo z'n voordelen heeft en waarin een sprekende <span class='target'>penis</span> geïmiteerd wordt . <small>geïmiteerd wordt .</small>
penis/noun/de_morgen_20001025_01_16/640	35.7064010373832	-41.7363778581326	penis	de_morgen	Belgium	quality	wereld/noun;	<small>verhaal aanjaagt - " Voor mij was de wereld de</small> verhaal aanjaagt - " Voor mij was de <u>wereld</u><sup>1.362</sup> de <span class='target'>penis</span> van een dwerg , " zoals de geteisterde ik-verteller het <small>van een dwerg , " zoals de geteisterde ik-verteller het</small>
penis/noun/de_morgen_20001122_01_56/282	-2.66893780166606	-58.4014702638503	penis	de_morgen	Belgium	quality	schaamhaar/noun;meisje/noun	<small>gaat dus om het schaamhaar , het volume van de</small> gaat dus om het <u>schaamhaar</u><sup>6.415</sup> , het volume van de <span class='target'>penis</span> en de borstomtrek bij <u>meisjes</u><sup>1.346</sup> . <small>en de borstomtrek bij meisjes .</small>
penis/noun/de_morgen_20001204_01_21/316	-22.669298503503	-18.6060441947027	penis	de_morgen	Belgium	quality	vrouw/noun;houten/adj;	<small>Ethiopische vrouw die tijdens preventiecampagnes het condoomgebruik met een houten</small> Ethiopische <u>vrouw</u><sup>1.083</sup> die tijdens preventiecampagnes het condoomgebruik met een <u>houten</u><sup>3.159</sup> <span class='target'>penis</span> gaat demonstreren dat , wanneer haar eigen echtgenoot seropositief zou <small>gaat demonstreren dat , wanneer haar eigen echtgenoot seropositief zou</small>
penis/noun/de_morgen_20001223_01_155/1717	23.5208014080023	-31.5199368560518	penis	de_morgen	Belgium	quality	jongen/noun;praat/verb;	<small>" De jongens praatten soms over hun</small> " De <u>jongens</u><sup>1.385</sup> <u>praatten</u><sup>1.547</sup> soms over hun <span class='target'>penis</span> . " <small>. "</small>
penis/noun/de_morgen_20010106_01_143/2158	17.0913165281826	-35.2039653095862	penis	de_morgen	Belgium	quality	vrouw/noun;man/noun	<small>Een andere vrouw geeft toe dat zij de</small> Een andere <u>vrouw</u><sup>1.083</sup> geeft toe dat zij de <span class='target'>penis</span> van haar <u>man</u><sup>2.102</sup> nooit had gezien of aangeraakt . <small>van haar man nooit had gezien of aangeraakt .</small>
penis/noun/de_morgen_20010106_01_143/2435	-10.4914431817902	-72.0567112487455	penis	de_morgen	Belgium	quality	;vagina/noun	<small>Het Vlaams heeft 1.500 woorden voor geslachtsgemeenschap , 500 voor</small> Het Vlaams heeft 1.500 woorden voor geslachtsgemeenschap , 500 voor <span class='target'>penis</span> en evenveel voor <u>vagina</u><sup>7.596</sup> . <small>en evenveel voor vagina .</small>
penis/noun/de_morgen_20010106_01_143/3939	-11.2138316118832	-71.9293247657775	penis	de_morgen	Belgium	quality	;vagina/noun	<small>Het Vlaams heeft 1.500 woorden voor geslachtsgemeenschap , 500 voor</small> Het Vlaams heeft 1.500 woorden voor geslachtsgemeenschap , 500 voor <span class='target'>penis</span> en evenveel voor <u>vagina</u><sup>7.596</sup> . <small>en evenveel voor vagina .</small>
penis/noun/de_morgen_20010106_01_160/2170	17.0913222139998	-35.203971587125	penis	de_morgen	Belgium	quality	vrouw/noun;man/noun	<small>Een andere vrouw geeft toe dat zij de</small> Een andere <u>vrouw</u><sup>1.083</sup> geeft toe dat zij de <span class='target'>penis</span> van haar <u>man</u><sup>2.102</sup> nooit had gezien of aangeraakt . <small>van haar man nooit had gezien of aangeraakt .</small>
penis/noun/de_morgen_20010106_01_160/2447	-10.3271924842338	-71.8389455352807	penis	de_morgen	Belgium	quality	;vagina/noun	<small>Het Vlaams heeft 1.500 woorden voor geslachtsgemeenschap , 500 voor</small> Het Vlaams heeft 1.500 woorden voor geslachtsgemeenschap , 500 voor <span class='target'>penis</span> en evenveel voor <u>vagina</u><sup>7.596</sup> . <small>en evenveel voor vagina .</small>
penis/noun/de_morgen_20010106_01_160/3951	-10.4704766543139	-71.2972213423749	penis	de_morgen	Belgium	quality	;vagina/noun	<small>Het Vlaams heeft 1.500 woorden voor geslachtsgemeenschap , 500 voor</small> Het Vlaams heeft 1.500 woorden voor geslachtsgemeenschap , 500 voor <span class='target'>penis</span> en evenveel voor <u>vagina</u><sup>7.596</sup> . <small>en evenveel voor vagina .</small>
penis/noun/de_morgen_20010113_01_122/1518	28.7976503110749	-57.5903350085143	penis	de_morgen	Belgium	quality	grootte/noun;	<small>Voor zijn onderzoek naar de grootte van de</small> Voor zijn onderzoek naar de <u>grootte</u><sup>4.687</sup> van de <span class='target'>penis</span> verstuurde hij briefkaarten waarin de respondenten verzocht werden om zich <small>verstuurde hij briefkaarten waarin de respondenten verzocht werden om zich</small>
penis/noun/de_morgen_20010123_01_105/82	-16.4523877271454	-47.9967959757183	penis	de_morgen	Belgium	quality	been/noun;	<small>ze het met hun been in plaats van met hun</small> ze het met hun <u>been</u><sup>1.787</sup> in plaats van met hun <span class='target'>penis</span> deden , terwijl anderen niet klaarkwamen omdat ze wel penetreerden <small>deden , terwijl anderen niet klaarkwamen omdat ze wel penetreerden</small>
penis/noun/de_morgen_20010203_01_135/1599	11.8295570046667	-43.1282715533855	penis	de_morgen	Belgium	quality	man/noun;klein/adj;	<small>kan mij voorstellen dat een man met een ontzettend kleine</small> kan mij voorstellen dat een <u>man</u><sup>2.102</sup> met een ontzettend <u>kleine</u><sup>2.208</sup> <span class='target'>penis</span> daar psychisch zwaar onder kan lijden , ik zou dus <small>daar psychisch zwaar onder kan lijden , ik zou dus</small>
