_id	model.x	model.y	lemma	newspaper	country	formality	_cws.model	_ctxt.model
mannelijkheid/noun/de_standaard_20020907_01_38/1249	104.616291477084	-64.5515583160455	mannelijkheid	de_standaard	Belgium	quality	man/noun;bewijs/verb	<small>intelligente man , maar het is betreurenswaardig dat hij zijn</small> intelligente <u>man</u><sup>1.907</sup> , maar het is betreurenswaardig dat hij zijn <span class='target'>mannelijkheid</span> steeds opnieuw wil <u>bewijzen</u><sup>3.953</sup> door de Franstaligen en in het <small>steeds opnieuw wil bewijzen door de Franstaligen en in het</small>
mannelijkheid/noun/de_standaard_20021009_01_53/55	89.4396294758559	-48.4150748243267	mannelijkheid	de_standaard	Belgium	quality	beteken/verb;	<small>getuige betekent : de testikels zijn de getuigen van de</small> getuige <u>betekent</u><sup>1.809</sup> : de testikels zijn de getuigen van de <span class='target'>mannelijkheid</span> , het testament is door een getuige opgesteld , een <small>, het testament is door een getuige opgesteld , een</small>
mannelijkheid/noun/de_standaard_20021116_01_47/84	99.4628987602378	-65.7479156196506	mannelijkheid	de_standaard	Belgium	quality	;crisis/noun;man/noun	<small></small>  <span class='target'>Mannelijkheid</span> in <u>crisis</u><sup>3.341</sup> : ANTHONY CLARE en de overbodige <u>man</u><sup>1.907</sup> <small>in crisis : ANTHONY CLARE en de overbodige man</small>
mannelijkheid/noun/de_standaard_20021212_01_77/243	99.5196098376093	-65.7265398705591	mannelijkheid	de_standaard	Belgium	quality	crisis/noun;	<small>Het heeft allemaal te maken met de crisis van de</small> Het heeft allemaal te maken met de <u>crisis</u><sup>3.341</sup> van de <span class='target'>mannelijkheid</span> , vermoedt Jensen . <small>, vermoedt Jensen .</small>
mannelijkheid/noun/de_standaard_20030515_01_53/185	104.158484069823	-64.1560448272633	mannelijkheid	de_standaard	Belgium	quality	bewijs/verb;	<small>per se wil bewijzen dat zijn priesterschap niets met zijn</small> per se wil <u>bewijzen</u><sup>3.953</sup> dat zijn priesterschap niets met zijn <span class='target'>mannelijkheid</span> te maken heeft . <small>te maken heeft .</small>
mannelijkheid/noun/de_standaard_20030802_01_16/1397	49.2707241497376	-19.872740558678	mannelijkheid	de_standaard	Belgium	quality	teken/noun;	<small>Promiscuïteit is een teken van</small> Promiscuïteit is een <u>teken</u><sup>4.139</sup> van <span class='target'>mannelijkheid</span> . <small>.</small>
mannelijkheid/noun/de_standaard_20031025_01_132/156	50.175599845599	-15.8920030777738	mannelijkheid	de_standaard	Belgium	quality	stoer/adj;	<small>karakteristiek bittertje , heeft hij meer vrouwelijke elegantie dan stoere</small> karakteristiek bittertje , heeft hij meer vrouwelijke elegantie dan <u>stoere</u><sup>4.752</sup> <span class='target'>mannelijkheid</span> . <small>.</small>
mannelijkheid/noun/de_standaard_20040304_01_83/1790	63.2900487129497	-32.6444125058569	mannelijkheid	de_standaard	Belgium	quality	extreem/adj;vorm/noun;	<small>voor de grap , dat Asperger een extreme vorm van</small> voor de grap , dat Asperger een <u>extreme</u><sup>3.562</sup> <u>vorm</u><sup>2.449</sup> van <span class='target'>mannelijkheid</span> is . <small>is .</small>
mannelijkheid/noun/de_standaard_20040304_01_83/74	63.2900488930262	-32.6444124127966	mannelijkheid	de_standaard	Belgium	quality	extreem/adj;vorm/noun;	<small>wordt wel eens gezegd dat Asperger een extreme vorm van</small> wordt wel eens gezegd dat Asperger een <u>extreme</u><sup>3.562</sup> <u>vorm</u><sup>2.449</sup> van <span class='target'>mannelijkheid</span> is ' <small>is '</small>
mannelijkheid/noun/de_standaard_20040320_01_15/2661	-164.037452833976	18.9034276612233	mannelijkheid	de_standaard	Belgium	quality	symbool/noun;vrouwelijkheid/noun	<small>ik begonnen met eigen ontwerpen en heb ik symbolen voor</small> ik begonnen met eigen ontwerpen en heb ik <u>symbolen</u><sup>5.317</sup> voor <span class='target'>mannelijkheid</span> en <u>vrouwelijkheid</u><sup>9.663</sup> , voor groei , verval en opstanding in <small>en vrouwelijkheid , voor groei , verval en opstanding in</small>
mannelijkheid/noun/de_standaard_20040904_01_2/1147	-163.831556727596	15.7055781032846	mannelijkheid	de_standaard	Belgium	quality	;vrouwelijkheid/noun	<small>Je krijgt een subtiel spel tussen</small> Je krijgt een subtiel spel tussen <span class='target'>mannelijkheid</span> en <u>vrouwelijkheid</u><sup>9.663</sup> . <small>en vrouwelijkheid .</small>
mannelijkheid/noun/de_standaard_20040904_01_2/785	58.0866504652992	-23.2228481648748	mannelijkheid	de_standaard	Belgium	quality	toon_beeld/noun;	<small>Brando en James Dean maakten er een toonbeeld van erotische</small> Brando en James Dean maakten er een <u>toonbeeld</u><sup>6.347</sup> van erotische <span class='target'>mannelijkheid</span> van . <small>van .</small>
mannelijkheid/noun/de_standaard_20041210_01_130/810	48.2554293636138	-39.6879805832061	mannelijkheid	de_standaard	Belgium	quality	manier/noun;man/noun;tast_aan/verb	<small>Op die manier zou de warmte van de computer de</small> Op die <u>manier</u><sup>1.627</sup> zou de warmte van de computer de <span class='target'>mannelijkheid</span> van de <u>man</u><sup>1.907</sup> niet langer <u>aantasten</u><sup>4.393</sup> . <small>van de man niet langer aantasten .</small>
mannelijkheid/noun/het_laatste_nieuws_19990507_01_432/62	15.3189406084017	-65.7613472795685	mannelijkheid	het_laatste_nieuws	Belgium	popular	bedreig/verb;	<small>Zo bedreigt hij Conneryandapos;s</small> Zo <u>bedreigt</u><sup>3.341</sup> hij Conneryandapos;s <span class='target'>mannelijkheid</span> , en in het beroemdste moment uit de hele 007-reeks <small>, en in het beroemdste moment uit de hele 007-reeks</small>
mannelijkheid/noun/het_laatste_nieuws_20010804_01_233/87	-166.388007166638	14.9300195433992	mannelijkheid	het_laatste_nieuws	Belgium	popular	;vrouwelijkheid/noun	<small>andquot; Ze krijgen het gevoel dat hun</small> andquot; Ze krijgen het gevoel dat hun <span class='target'>mannelijkheid</span> niet op kan tegen zoveel <u>vrouwelijkheid</u><sup>9.663</sup> . <small>niet op kan tegen zoveel vrouwelijkheid .</small>
mannelijkheid/noun/het_laatste_nieuws_20020406_01_352/489	49.2707738765312	-19.8728178887376	mannelijkheid	het_laatste_nieuws	Belgium	popular	teken/noun;	<small>: een buikje wordt er soms aanzien als teken van</small> : een buikje wordt er soms aanzien als <u>teken</u><sup>4.139</sup> van <span class='target'>mannelijkheid</span> . andquot; <small>. andquot;</small>
mannelijkheid/noun/het_laatste_nieuws_20040316_02_625/769	9.93541961355704	-27.0160566083015	mannelijkheid	het_laatste_nieuws	Belgium	popular	;manier/noun	<small>een botte hond te worden , maar wel om je</small> een botte hond te worden , maar wel om je <span class='target'>mannelijkheid</span> op een stijlvolle <u>manier</u><sup>1.627</sup> te laten zien . andquot; <small>op een stijlvolle manier te laten zien . andquot;</small>
mannelijkheid/noun/het_nieuwsblad_20010220_01_574/526	24.3123822840778	-58.0267687571879	mannelijkheid	het_nieuwsblad	Belgium	popular	man/noun;	<small>Leuven toonde een donkere man zondag om 15 uur zijn</small> Leuven toonde een donkere <u>man</u><sup>1.907</sup> zondag om 15 uur zijn <span class='target'>mannelijkheid</span> aan voorbijgangers . <small>aan voorbijgangers .</small>
mannelijkheid/noun/het_nieuwsblad_20011117_01_27/151	103.808450965104	-63.7091650525644	mannelijkheid	het_nieuwsblad	Belgium	popular	;bewijs/verb	<small>" , is een onderlinge competitie waarmee de Masaï hun</small> " , is een onderlinge competitie waarmee de Masaï hun <span class='target'>mannelijkheid</span> <u>bewijzen</u><sup>3.953</sup> . <small>bewijzen .</small>
mannelijkheid/noun/het_nieuwsblad_20021204_01_625/315	51.4895970872566	-38.9542414305519	mannelijkheid	het_nieuwsblad	Belgium	popular	aantasting/noun;	<small>een taboe , omdat dat als een aantasting van de</small> een taboe , omdat dat als een <u>aantasting</u><sup>6.056</sup> van de <span class='target'>mannelijkheid</span> beschouwd wordt . <small>beschouwd wordt .</small>
mannelijkheid/noun/het_nieuwsblad_20031017_01_43/371	104.227615631243	-63.4782013730496	mannelijkheid	het_nieuwsblad	Belgium	popular	;bewijs/verb	<small>, venten hebben nog steeds een auto nodig om hun</small> , venten hebben nog steeds een auto nodig om hun <span class='target'>mannelijkheid</span> te <u>bewijzen</u><sup>3.953</sup> . <small>te bewijzen .</small>
mannelijkheid/noun/nrc_handelsblad_19990716_18/962	5.01668114201952	-50.7534624211372	mannelijkheid	nrc_handelsblad	Netherlands	quality	;verlies/verb	<small>met hun status als getemde macho , maar zonder hun</small> met hun status als getemde macho , maar zonder hun <span class='target'>mannelijkheid</span> te <u>verliezen</u><sup>2.183</sup> . <small>te verliezen .</small>
mannelijkheid/noun/nrc_handelsblad_19991014_79/548	28.3530850986397	-44.2501781435436	mannelijkheid	nrc_handelsblad	Netherlands	quality	;sterk/adj;man/noun	<small>land : die heeft volgens hem een " cultus van</small> land : die heeft volgens hem een " cultus van <span class='target'>mannelijkheid</span> , van de <u>sterke</u><sup>1.591</sup> <u>man</u><sup>1.907</sup> , de strijder . <small>, van de sterke man , de strijder .</small>
mannelijkheid/noun/nrc_handelsblad_19991105_40/248	5.01668117044881	-50.7534623383319	mannelijkheid	nrc_handelsblad	Netherlands	quality	;verlies/verb	<small>de popzanger heeft door een voorval in zijn jeugd zijn</small> de popzanger heeft door een voorval in zijn jeugd zijn <span class='target'>mannelijkheid</span> <u>verloren</u><sup>2.183</sup> , het leven van een alcoholist behoeft geen nadere <small>verloren , het leven van een alcoholist behoeft geen nadere</small>
mannelijkheid/noun/nrc_handelsblad_19991117_111/95	29.4592447035043	-45.5264112380745	mannelijkheid	nrc_handelsblad	Netherlands	quality	soort/noun;bevestig/verb	<small>Grant beschikt over een soort charme die</small> Grant beschikt over een <u>soort</u><sup>1.735</sup> charme die <span class='target'>mannelijkheid</span> eerder ontkracht dan <u>bevestigt</u><sup>2.54</sup> . <small>eerder ontkracht dan bevestigt .</small>
mannelijkheid/noun/nrc_handelsblad_19991130_109/532	29.4038708628621	-45.4191073870075	mannelijkheid	nrc_handelsblad	Netherlands	quality	;bevestig/verb	<small>Of hun</small> Of hun <span class='target'>mannelijkheid</span> erdoor <u>bevestigd</u><sup>2.54</sup> zien . <small>erdoor bevestigd zien .</small>
mannelijkheid/noun/nrc_handelsblad_19991217_57/239	99.5196102247578	-65.7265452024987	mannelijkheid	nrc_handelsblad	Netherlands	quality	crisis/noun;	<small>Maar de ` crisis van de</small> Maar de ` <u>crisis</u><sup>3.341</sup> van de <span class='target'>mannelijkheid</span> ' waarop Faludi doelt , betreft niet louter geweld . <small>' waarop Faludi doelt , betreft niet louter geweld .</small>
mannelijkheid/noun/nrc_handelsblad_19991217_57/2774	-163.819262160561	15.2996109168137	mannelijkheid	nrc_handelsblad	Netherlands	quality	;vrouwelijkheid/noun	<small></small>  <span class='target'>Mannelijkheid</span> en <u>vrouwelijkheid</u><sup>9.663</sup> bestaan niet : het zijn constructies - mythen <small>en vrouwelijkheid bestaan niet : het zijn constructies - mythen</small>
mannelijkheid/noun/nrc_handelsblad_19991217_57/64	100.100519752678	-65.4969701988858	mannelijkheid	nrc_handelsblad	Netherlands	quality	crisis/noun;bewijs/verb	<small>, een vuistdikke studie over de ` crisis van de</small> , een vuistdikke studie over de ` <u>crisis</u><sup>3.341</sup> van de <span class='target'>mannelijkheid</span> ' , <u>bewijst</u><sup>3.953</sup> het televisie-nieuws prompt de relevantie van het <small>' , bewijst het televisie-nieuws prompt de relevantie van het</small>
mannelijkheid/noun/nrc_handelsblad_19991224_185/1648	44.8544503939635	-14.9858316368875	mannelijkheid	nrc_handelsblad	Netherlands	quality	symbool/noun;	<small>" De riem is een cowboy-achtig symbool voor</small> " De riem is een cowboy-achtig <u>symbool</u><sup>5.317</sup> voor <span class='target'>mannelijkheid</span> . <small>.</small>
mannelijkheid/noun/nrc_handelsblad_20000414_74/192	24.2197569343447	-55.7105276855762	mannelijkheid	nrc_handelsblad	Netherlands	quality	man/noun;	<small>de deuk die naoorlogse joodse mannen hebben opgelopen in hun</small> de deuk die naoorlogse joodse <u>mannen</u><sup>1.907</sup> hebben opgelopen in hun <span class='target'>mannelijkheid</span> . <small>.</small>
mannelijkheid/noun/nrc_handelsblad_20000417_99/910	9.88877844611764	-27.1873117130173	mannelijkheid	nrc_handelsblad	Netherlands	quality	manier/noun;	<small>in Ashura vooral een initiatierite , en een manier om</small> in Ashura vooral een initiatierite , en een <u>manier</u><sup>1.627</sup> om <span class='target'>mannelijkheid</span> vorm te geven . <small>vorm te geven .</small>
mannelijkheid/noun/nrc_handelsblad_20000929_137/509	103.462788594678	-64.277064841016	mannelijkheid	nrc_handelsblad	Netherlands	quality	;bewijs/verb	<small>van de prairie , die in de ongetemde natuur hun</small> van de prairie , die in de ongetemde natuur hun <span class='target'>mannelijkheid</span> <u>bewezen</u><sup>3.953</sup> of - zoals de latere president Theodore Roosevelt - <small>bewezen of - zoals de latere president Theodore Roosevelt -</small>
mannelijkheid/noun/nrc_handelsblad_20001017_84/590	43.885875710659	-41.0047111826042	mannelijkheid	nrc_handelsblad	Netherlands	quality	gewond/adj;eer/noun;	<small>hun misdaden voortkwamen uit ` de gewonde eer van de</small> hun misdaden voortkwamen uit ` de <u>gewonde</u><sup>2.625</sup> <u>eer</u><sup>4.408</sup> van de <span class='target'>mannelijkheid</span> ' . <small>' .</small>
mannelijkheid/noun/nrc_handelsblad_20001017_84/709	43.8858343636175	-41.0047544620829	mannelijkheid	nrc_handelsblad	Netherlands	quality	gewond/adj;eer/noun;	<small>Niet voor niets werd ` de gewonde eer van de</small> Niet voor niets werd ` de <u>gewonde</u><sup>2.625</sup> <u>eer</u><sup>4.408</sup> van de <span class='target'>mannelijkheid</span> ' al meer dan tien jaar niet meer aangevoerd in <small>' al meer dan tien jaar niet meer aangevoerd in</small>
mannelijkheid/noun/nrc_handelsblad_20001205_88/791	-163.849517447732	14.9846471076957	mannelijkheid	nrc_handelsblad	Netherlands	quality	vrouwelijkheid/noun;	<small>door associaties te scheppen met eeuwige jeugd , vrouwelijkheid ,</small> door associaties te scheppen met eeuwige jeugd , <u>vrouwelijkheid</u><sup>9.663</sup> , <span class='target'>mannelijkheid</span> , modebewustheid . <small>, modebewustheid .</small>
mannelijkheid/noun/nrc_handelsblad_20010302_87/642	-162.353715739673	15.8402435888855	mannelijkheid	nrc_handelsblad	Netherlands	quality	vrouwelijkheid/noun;kracht/noun;	<small>, die vrouwelijkheid accentueren , ook kracht bijzetten aan omineuze</small> , die <u>vrouwelijkheid</u><sup>9.663</sup> accentueren , ook <u>kracht</u><sup>2.687</sup> bijzetten aan omineuze <span class='target'>mannelijkheid</span> . <small>.</small>
mannelijkheid/noun/nrc_handelsblad_20010305_16/172	5.01668108155763	-50.7534625944768	mannelijkheid	nrc_handelsblad	Netherlands	quality	;verlies/verb	<small>En over de " ultieme belediging " van zijn</small> En over de " ultieme belediging " van zijn <span class='target'>mannelijkheid</span> dat hij dit keer zijn bortshaar zou <u>verliezen</u><sup>2.183</sup> , al <small>dat hij dit keer zijn bortshaar zou verliezen , al</small>
mannelijkheid/noun/nrc_handelsblad_20010519_86/871	103.258145628822	-57.3482115702759	mannelijkheid	nrc_handelsblad	Netherlands	quality	bewijs/noun;	<small>Als bewijs van hun</small> Als <u>bewijs</u><sup>2.982</sup> van hun <span class='target'>mannelijkheid</span> geldt het bebloede laken na de huwelijksnacht , hoe ` <small>geldt het bebloede laken na de huwelijksnacht , hoe `</small>
mannelijkheid/noun/nrc_handelsblad_20010823_108/57	103.258143316393	-57.3482462374705	mannelijkheid	nrc_handelsblad	Netherlands	quality	bewijs/noun;	<small>strand in Scheveningen , welvaartsvaders met cowboyhoeden op bewijzen hun</small> strand in Scheveningen , welvaartsvaders met cowboyhoeden op <u>bewijzen</u><sup>2.982</sup> hun <span class='target'>mannelijkheid</span> in een line dance te Almere . <small>in een line dance te Almere .</small>
mannelijkheid/noun/nrc_handelsblad_20020405_21/189	89.4396396028692	-48.4150791858066	mannelijkheid	nrc_handelsblad	Netherlands	quality	beteken/verb;	<small>Want zoals een ontmanning het einde betekent van</small> Want zoals een ontmanning het einde <u>betekent</u><sup>1.809</sup> van <span class='target'>mannelijkheid</span> , zo kan ontdrifting verwijzen naar een proces waarin een <small>, zo kan ontdrifting verwijzen naar een proces waarin een</small>
mannelijkheid/noun/nrc_handelsblad_20020706_763/1524	27.0545820852117	-56.111907169274	mannelijkheid	nrc_handelsblad	Netherlands	quality	man/noun;	<small>De mannen met hun verlepte</small> De <u>mannen</u><sup>1.907</sup> met hun verlepte <span class='target'>mannelijkheid</span> maar ongebroken bravoure vertederen me wel . <small>maar ongebroken bravoure vertederen me wel .</small>
mannelijkheid/noun/nrc_handelsblad_20020712_142/1260	41.109068403738	-13.8365970689523	mannelijkheid	nrc_handelsblad	Netherlands	quality	stier/noun;	<small>Waarom , als de stier , zijn</small> Waarom , als de <u>stier</u><sup>5.435</sup> , zijn <span class='target'>mannelijkheid</span> prijsgeven ? <small>prijsgeven ?</small>
mannelijkheid/noun/nrc_handelsblad_20030520_112/261	-166.159008030145	12.9026048862234	mannelijkheid	nrc_handelsblad	Netherlands	quality	bevestig/verb;vrouwelijkheid/noun	<small>Onbewust bevestigt dus ook het overheidsbeleid de normen rond</small> Onbewust <u>bevestigt</u><sup>2.54</sup> dus ook het overheidsbeleid de normen rond <span class='target'>mannelijkheid</span> en <u>vrouwelijkheid</u><sup>9.663</sup> . <small>en vrouwelijkheid .</small>
mannelijkheid/noun/nrc_handelsblad_20031004_219/101	104.397149165335	-63.9816950302992	mannelijkheid	nrc_handelsblad	Netherlands	quality	bewijs/verb;	<small>Moet , want daarmee bewijs je je</small> Moet , want daarmee <u>bewijs</u><sup>3.953</sup> je je <span class='target'>mannelijkheid</span> : real men rape . <small>: real men rape .</small>
mannelijkheid/noun/nrc_handelsblad_20040220_160/74	63.2900544448396	-32.6444124109053	mannelijkheid	nrc_handelsblad	Netherlands	quality	extreem/adj;vorm/noun;	<small>voor de grap , dat Asperger een extreme vorm van</small> voor de grap , dat Asperger een <u>extreme</u><sup>3.562</sup> <u>vorm</u><sup>2.449</sup> van <span class='target'>mannelijkheid</span> is . <small>is .</small>
mannelijkheid/noun/nrc_handelsblad_20040305_126/270	104.616243791158	-64.5515637950193	mannelijkheid	nrc_handelsblad	Netherlands	quality	man/noun;bewijs/verb;	<small>voor het vertier , een man bewijst er ook zijn</small> voor het vertier , een <u>man</u><sup>1.907</sup> <u>bewijst</u><sup>3.953</sup> er ook zijn <span class='target'>mannelijkheid</span> mee . <small>mee .</small>
mannelijkheid/noun/nrc_handelsblad_20040423_193/66	30.3511975540032	-50.2572550903194	mannelijkheid	nrc_handelsblad	Netherlands	quality	soort/noun;	<small>homo- en heterocultuur en zo tot een nieuw soort flexibele</small> homo- en heterocultuur en zo tot een nieuw <u>soort</u><sup>1.735</sup> flexibele <span class='target'>mannelijkheid</span> komt . <small>komt .</small>
mannelijkheid/noun/nrc_handelsblad_20040524_110/67	49.2707347752759	-19.8728372560174	mannelijkheid	nrc_handelsblad	Netherlands	quality	teken/noun;	<small>een drager en producent van zaad , een teken van</small> een drager en producent van zaad , een <u>teken</u><sup>4.139</sup> van <span class='target'>mannelijkheid</span> en vruchtbaarheid . <small>en vruchtbaarheid .</small>
mannelijkheid/noun/parool_19990401_13/1149	-165.05160633804	14.1481558719716	mannelijkheid	parool	Netherlands	popular	;vrouwelijkheid/noun	<small>Veel interessanter vinden zij het spel met</small> Veel interessanter vinden zij het spel met <span class='target'>mannelijkheid</span> en <u>vrouwelijkheid</u><sup>9.663</sup> dat Muller de twee laat uitvoeren . <small>en vrouwelijkheid dat Muller de twee laat uitvoeren .</small>
mannelijkheid/noun/parool_19990527_48/159	52.2060668418368	-14.9418970893929	mannelijkheid	parool	Netherlands	popular	straal_uit/verb;	<small>Misschien straalt Mauresmo</small> Misschien <u>straalt</u><sup>4.65</sup> Mauresmo <span class='target'>mannelijkheid</span> uit , maar de bedenkelijke verhalen die loskwamen ( sommigen <small>uit , maar de bedenkelijke verhalen die loskwamen ( sommigen</small>
mannelijkheid/noun/parool_19990529_54/566	-165.486767586831	16.8184711455402	mannelijkheid	parool	Netherlands	popular	;vrouwelijkheid/noun	<small>zich onder de titel Dierenliefde af of die ideeën over</small> zich onder de titel Dierenliefde af of die ideeën over <span class='target'>mannelijkheid</span> en <u>vrouwelijkheid</u><sup>9.663</sup> niet langzaam gaan schuiven . <small>en vrouwelijkheid niet langzaam gaan schuiven .</small>
mannelijkheid/noun/parool_19990610_20/290	50.0864737934082	-16.091349691808	mannelijkheid	parool	Netherlands	popular	teken/noun;stoer/adj;	<small>de ouwe-jongens-krentenbroodchoreografieën waarin de heren ( als teken van stoere</small> de ouwe-jongens-krentenbroodchoreografieën waarin de heren ( als <u>teken</u><sup>4.139</sup> van <u>stoere</u><sup>4.752</sup> <span class='target'>mannelijkheid</span> ? ) bij elk van hun bewegingen woeste kreten en <small>? ) bij elk van hun bewegingen woeste kreten en</small>
mannelijkheid/noun/parool_19990710_30/558	-164.493873387585	15.2004301131327	mannelijkheid	parool	Netherlands	popular	;vrouwelijkheid/noun	<small>Wees gepassioneerd en schaam je niet voor je</small> Wees gepassioneerd en schaam je niet voor je <span class='target'>mannelijkheid</span> en <u>vrouwelijkheid</u><sup>9.663</sup> . <small>en vrouwelijkheid .</small>
mannelijkheid/noun/parool_20000103_95/118	56.9788493000615	-30.4539987890836	mannelijkheid	parool	Netherlands	popular	opvatting/noun;	<small>vast te houden aan een stereotiepe en geïdealiseerde opvatting van</small> vast te houden aan een stereotiepe en geïdealiseerde <u>opvatting</u><sup>4.19</sup> van <span class='target'>mannelijkheid</span> . <small>.</small>
mannelijkheid/noun/parool_20000207_20/837	-165.546598856761	15.1776276208727	mannelijkheid	parool	Netherlands	popular	;vrouwelijkheid/noun	<small>dat ze niet heel zwaar meer tillen aan standaarddefinities van</small> dat ze niet heel zwaar meer tillen aan standaarddefinities van <span class='target'>mannelijkheid</span> en <u>vrouwelijkheid</u><sup>9.663</sup> : dat ze het één zijn staat ze <small>en vrouwelijkheid : dat ze het één zijn staat ze</small>
mannelijkheid/noun/parool_20000207_20/998	-165.25176460266	15.5812413122211	mannelijkheid	parool	Netherlands	popular	;vrouwelijkheid/noun	<small>die hijzelf als diametraal tegenovergesteld heeft gedefinieerd : die van</small> die hijzelf als diametraal tegenovergesteld heeft gedefinieerd : die van <span class='target'>mannelijkheid</span> en die van <u>vrouwelijkheid</u><sup>9.663</sup> . <small>en die van vrouwelijkheid .</small>
mannelijkheid/noun/parool_20000417_22/731	23.5604137654745	-57.5584907536277	mannelijkheid	parool	Netherlands	popular	man/noun;	<small>Mannen moesten overspelig zijn ; het benadrukte hun</small> <u>Mannen</u><sup>1.907</sup> moesten overspelig zijn ; het benadrukte hun <span class='target'>mannelijkheid</span> . <small>.</small>
mannelijkheid/noun/parool_20000526_32/18	-164.097085333061	18.6058296331193	mannelijkheid	parool	Netherlands	popular	beeld/noun;vrouwelijkheid/noun;	<small>vernieuwend en staat bol van traditionele beelden van vrouwelijkheid en</small> vernieuwend en staat bol van traditionele <u>beelden</u><sup>2.538</sup> van <u>vrouwelijkheid</u><sup>9.663</sup> en <span class='target'>mannelijkheid</span> . <small>.</small>
mannelijkheid/noun/parool_20000829_47/884	25.0206087258357	-56.551408122928	mannelijkheid	parool	Netherlands	popular	man/noun;	<small>' Een man die staand urineert , demonstreert triomfantelijk zijn</small> ' Een <u>man</u><sup>1.907</sup> die staand urineert , demonstreert triomfantelijk zijn <span class='target'>mannelijkheid</span> en is daarmee vernederend voor vrouwen . <small>en is daarmee vernederend voor vrouwen .</small>
mannelijkheid/noun/parool_20010217_77/91	25.9435655195841	-57.3061683074747	mannelijkheid	parool	Netherlands	popular	;man/noun	<small>veel ingewikkelder dan die van de aap , en de</small> veel ingewikkelder dan die van de aap , en de <span class='target'>mannelijkheid</span> van de <u>man</u><sup>1.907</sup> kan niet worden afgeleid uit de diepte <small>van de man kan niet worden afgeleid uit de diepte</small>
mannelijkheid/noun/parool_20010222_128/409	-162.055143004414	12.4788577665669	mannelijkheid	parool	Netherlands	popular	opvatting/noun;vrouwelijkheid/noun	<small>grondig doorgenomen en daar de impliciete en expliciete opvattingen over</small> grondig doorgenomen en daar de impliciete en expliciete <u>opvattingen</u><sup>4.19</sup> over <span class='target'>mannelijkheid</span> en <u>vrouwelijkheid</u><sup>9.663</sup> uitgehaald . <small>en vrouwelijkheid uitgehaald .</small>
mannelijkheid/noun/parool_20011210_33/276	103.530224424227	-64.3629690375915	mannelijkheid	parool	Netherlands	popular	;bewijs/verb	<small>Ze willen hun</small> Ze willen hun <span class='target'>mannelijkheid</span> <u>bewijzen</u><sup>3.953</sup> door keihard op hun toeters te drukken . <small>bewijzen door keihard op hun toeters te drukken .</small>
mannelijkheid/noun/parool_20020413_3638/1156	5.01668112336615	-50.7534624735568	mannelijkheid	parool	Netherlands	popular	verlies/verb;	<small>verliezen heeft eerder te maken met het kwijtraken van je</small> <u>verliezen</u><sup>2.183</sup> heeft eerder te maken met het kwijtraken van je <span class='target'>mannelijkheid</span> . <small>.</small>
mannelijkheid/noun/parool_20020801_36/15	5.016681060527	-50.753462655346	mannelijkheid	parool	Netherlands	popular	;verlies/verb	<small>dat Bart een pil moet krijgen ' waardoor hij zijn</small> dat Bart een pil moet krijgen ' waardoor hij zijn <span class='target'>mannelijkheid</span> <u>verliest</u><sup>2.183</sup> ' , zijn ballen moeten ' eraf worden gedraaid <small>verliest ' , zijn ballen moeten ' eraf worden gedraaid</small>
mannelijkheid/noun/parool_20020801_6/280	5.01668107862733	-50.7534626031508	mannelijkheid	parool	Netherlands	popular	;verlies/verb	<small>dat Bart een pil moet krijgen ' waardoor hij zijn</small> dat Bart een pil moet krijgen ' waardoor hij zijn <span class='target'>mannelijkheid</span> <u>verliest</u><sup>2.183</sup> ' , zijn ballen moeten ' eraf worden gedraaid <small>verliest ' , zijn ballen moeten ' eraf worden gedraaid</small>
mannelijkheid/noun/parool_20020820_49/792	47.8960497236646	-39.793815740994	mannelijkheid	parool	Netherlands	popular	eer/noun;tast_aan/verb	<small>Zijn eer en</small> Zijn <u>eer</u><sup>4.408</sup> en <span class='target'>mannelijkheid</span> waren <u>aangetast</u><sup>4.393</sup> omdat zij hem in de steek liet . <small>waren aangetast omdat zij hem in de steek liet .</small>
mannelijkheid/noun/parool_20041113_123/456	58.0906074936594	-23.2314765496132	mannelijkheid	parool	Netherlands	popular	toon_beeld/noun;vorm/noun	<small>en geborduurde broekjes zijn ze niet bepaald het toonbeeld van</small> en geborduurde broekjes zijn ze niet bepaald het <u>toonbeeld</u><sup>6.347</sup> van <span class='target'>mannelijkheid</span> en je zou dus zeggen dat alle <u>vorm</u><sup>2.449</sup> van vrouwelijke <small>en je zou dus zeggen dat alle vorm van vrouwelijke</small>
mannelijkheid/noun/volkskrant_19990108_18/113	25.1014950955491	-57.5468951480109	mannelijkheid	volkskrant	Netherlands	quality	man/noun;man/noun	<small>inleiding , wil zij ' de discussie over mannen en</small> inleiding , wil zij ' de discussie over <u>mannen</u><sup>1.907</sup> en <span class='target'>mannelijkheid</span> niet alleen aan <u>mannen</u><sup>1.907</sup> overlaten ' . <small>niet alleen aan mannen overlaten ' .</small>
mannelijkheid/noun/volkskrant_19990108_18/1184	65.5126837334137	-35.5336067079423	mannelijkheid	volkskrant	Netherlands	quality	vorm/noun;man/noun	<small>eerherstel van wat positief is aan de traditionele vormen van</small> eerherstel van wat positief is aan de traditionele <u>vormen</u><sup>2.449</sup> van <span class='target'>mannelijkheid</span> aan de ene kant , en tegelijk <u>mannen</u><sup>1.907</sup> helpen om <small>aan de ene kant , en tegelijk mannen helpen om</small>
